id;date;montant;expediteur;reception
2;01/09/2025 10:00:0;200.00;0;2:KO;date erronée
3;01/09/205 10:00:00;200.00;0;2:KO;date erronée
4;01/09/2025;200.00;0;2:KO;date erronée
5;10:00:00;200.00;0;2:KO;date erronée
7;01/08/2025 10:00:00;200.00;0:KO;information manquante
8;01/08/2025 10:00:00;0:KO;information manquante
8;01/08/2025 10:00:00;1;0:KO;information manquante
1012;xx/09/2025 09:00:00;10.00;9;1:KO;date erronée
1014;07/09/2025 09:00:00;100.00;999;1:KO;Compte non trouver
1015;07/09/2025 09:05:00;100.00;1;999:KO;Compte non trouver
101A;04/09/2025 10:20:00;100.00;3;4:KO;mauvais id
1016;04/0C/2025 10:20:00;100.00;3;4:KO;date erronée
1017;04/01/2025 10:20:00;1J0.00;3;4:KO;montant erronée
1018;04/01/2025 10:20:00;1J0.00;I;4:KO;montant erronée
1019;04/01/2025 10:20:00;100.00;3;UJ:KO;destinataire erronée
1:OK;01/09/2025 10:00:00;200,00;0;2;
6:OK;01/09/2025 10:00:00;200,00;0;2;
1001:OK;01/09/2025 10:00:00;200,00;0;1;
1020:OK;01/09/2025 10:00:00;200,00;12;4;
1002:OK;01/09/2025 11:00:00;100,00;1;0;
1003:OK;02/09/2025 09:30:00;300,00;1;2;
1004:KO;02/09/2025 12:00:00;200,00;1;3;Plafond 10j dépassé
1005:KO;03/09/2025 08:00:00;50,00;2;4;Inter-cartes autorisé uniquement entre comptes Courants
1006:OK;04/09/2025 10:00:00;200,00;3;0;
1007:KO;04/09/2025 10:10:00;100,00;3;10;Inter-cartes autorisé uniquement entre comptes Courants
1008:KO;05/09/2025 09:00:00;1000,00;5;6;Solde insuffisant
1009:KO;06/09/2025 14:00:00;1500,00;6;5;Plafond 10j dépassé
1010:KO;06/09/2025 14:05:00;800,00;6;7;Plafond 10j dépassé
1011:KO;12/09/2025 10:00:00;500,00;1;7;Inter-cartes autorisé uniquement entre comptes Courants
1021:OK;06/10/2025 08:00:00;200,00;3;1;
1022:OK;16/10/2025 08:00:00;200,00;3;1;
1023:OK;17/10/2025 08:00:00;400,00;3;1;
1024:OK;18/10/2025 08:00:00;600,00;3;1;
1025:KO;19/10/2025 08:00:00;500,00;3;1;Plafond 10j dépassé
1027:KO;19/10/2025 08:00:00;700,00;4;3;Solde insuffisant
1026:OK;28/10/2025 08:00:00;900,00;3;1;
